id,source_schema_name,target_schema_name,source_table_name,target_table_name,source_column_name,target_column_name,source_data_type,target_data_type,dq_check,default_value,Primary_key,load_type,record_is_active,created_at,updated_at
1,bronze,silver,allergy,allergy,id,id,INT,INT,NOT NULL,,id,Incremental,TRUE,,
2,bronze,silver,allergy,allergy,f_name,f_name,STRING,STRING,,,id,Incremental,TRUE,,
3,bronze,silver,allergy,allergy,age,age,INT,INT,,,id,Incremental,TRUE,,
4,bronze,silver,allergy,allergy,email_address,email_address,STRING,STRING,,,id,Incremental,TRUE,,
5,bronze,silver,allergy,allergy,created_at,created_at,TIMESTAMP,TIMESTAMP,,,id,Incremental,TRUE,,
6,bronze,silver,allergy,allergy,inserted_at,inserted_at,TIMESTAMP,TIMESTAMP,,,id,Incremental,TRUE,,
7,bronze,silver,circuits,circuits,circuit_Id,Circuit_Id,INT,INT,,,circuit_Id,Incremental,TRUE,,
8,bronze,silver,circuits,circuits,circuitRef,Circuit_Reference,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
9,bronze,silver,circuits,circuits,Name,Name,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
10,bronze,silver,circuits,circuits,Location,Location,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
11,bronze,silver,circuits,circuits,Country,Country,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
12,bronze,silver,circuits,circuits,Latitude,Latitude,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
13,bronze,silver,circuits,circuits,Longitude,Longitude,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
14,bronze,silver,circuits,circuits,Alt,Alt,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
15,bronze,silver,circuits,circuits,Url,Url,STRING,STRING,,,circuit_Id,Incremental,TRUE,,
16,bronze,silver,circuits,circuits,inserted_at,inserted_at,TIMESTAMP,TIMESTAMP,,,circuit_Id,Incremental,TRUE,,